"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Synthesis and degradation of ketone bodies","4/10",0.119765927341258,0.220731389344063,0,0,2.67838018741633,5.68410141262522,"BDH2;BDH1;HMGCS1;OXCT1"
"T cell receptor signaling pathway","26/104",0.122082657504291,0.222414956487703,0,0,1.34056873632845,2.8192923886857,"PIK3R3;PIK3CD;CBLB;PIK3R1;MALT1;RELA;IKBKB;NRAS;AKT3;MAP3K8;PAK3;HRAS;MAPK3;MAP2K1;JUN;CHUK;MAPK14;NFKBIA;MAPK10;MAPK11;PIK3CA;CDK4;RAF1;MAP3K14;SOS2;NFKBIB"
"Toll-like receptor signaling pathway","26/104",0.122082657504291,0.222414956487703,0,0,1.34056873632845,2.8192923886857,"CD40;LY96;PIK3R3;PIK3CD;PIK3R1;RELA;IKBKB;AKT3;IL12A;MAP3K8;RAC1;MAP2K6;MAPK3;MAP2K3;MAP2K1;JUN;CHUK;STAT1;TICAM1;MAPK14;NFKBIA;MAPK10;MAPK11;PIK3CA;TRAF3;TLR3"
"Propanoate metabolism","10/34",0.123352079800994,0.223443481696657,0,0,1.67462711580359,3.50451322397309,"LDHA;MCEE;ALDH6A1;PCCB;ECHDC1;ABAT;MLYCD;ACSS1;ACACB;ACADS"
"Progesterone-mediated oocyte maturation","25/100",0.127511081601095,0.227984096426588,0,0,1.34048279922618,2.76079403499405,"HSP90AB1;ADCY4;PIK3R3;PIK3CD;ADCY3;PIK3R1;ADCY1;ADCY8;GNAI1;IGF1R;RPS6KA2;AKT3;PRKACB;MAPK3;MAP2K1;HSP90AA1;IGF1;MAPK14;CDC25B;CCNA2;MAPK10;MAPK11;CPEB1;PIK3CA;RAF1"
"Viral myocarditis","16/60",0.127731082648613,0.227984096426588,0,0,1.46186944978486,3.00827609353927,"CD40;LAMA2;CAV1;HLA-B;HLA-A;ACTB;ACTG1;HLA-E;SGCD;SGCB;CASP3;DAG1;RAC3;ABL2;DMD;RAC1"
"Other types of O-glycan biosynthesis","13/47",0.128016306510829,0.227984096426588,0,0,1.53691453940067,3.15927788249243,"GALNT12;GALNT7;B4GALT1;GALNT16;GALNT15;GALNT2;PLOD3;GXYLT2;GALNT10;LFNG;C1GALT1C1;EOGT;COLGALT1"
"Folate biosynthesis","8/26",0.129423658804437,0.229202792407858,0,0,1.78604131769961,3.6518545258601,"MOCS2;AKR1B10;GCH1;FPGS;AKR1C3;AKR1B1;GGH;MOCS1"
"Transcriptional misregulation in cancer","45/192",0.130491310580155,0.229809696966162,0,0,1.23171003121005,2.50831421796777,"CD40;CDKN1A;CEBPB;HDAC2;KMT2A;LDB1;DOT1L;FOXO1;RELA;IGF1R;CCND2;SIX4;PLAU;MYC;NFKBIZ;GRIA3;RUNX1T1;SMAD1;ARNT2;MEF2C;GADD45B;EYA1;ZBTB16;IGF1;ETV5;MLF1;RUNX1;GADD45G;DDB2;TGFBR2;CCNA2;PER2;MAF;NR4A3;ZEB1;BCL6;EWSR1;DDIT3;MDM2;BMP2K;PPARG;NUPR1;TCF3;TP53;MET"
"Arginine biosynthesis","7/22",0.131221582081701,0.229819013922095,0,0,1.8752239805744,3.80833222201249,"GLUD1;GLUD2;GPT2;ASL;GLUL;ASS1;GLS"
"Hedgehog signaling pathway","15/56",0.133271103370894,0.23212604268447,0,0,1.47068934822245,2.96398297731593,"EVC2;CUL1;EFCAB7;GLI3;GLI2;SCUBE2;CCND2;SMO;KIF3A;SUFU;BOC;BCL2;SPOPL;PRKACB;CDON"
"PPAR signaling pathway","19/74",0.138335599112139,0.239630518680591,0,0,1.38886827458256,2.747282374001,"CPT1A;HMGCS1;GK;ACSL1;ACSL4;ACSL3;SORBS1;FABP3;FABP4;SCP2;ACOX2;SCD;ME1;ME3;PPARG;ANGPTL4;PPARA;PLTP;SLC27A4"
"Glucagon signaling pathway","26/107",0.156082643229609,0.266107326687295,0,0,1.29067499267735,2.39726055646472,"PYGB;CAMK2D;PRKAA1;CAMK2A;ITPR1;ITPR2;PRKAG2;ACACB;FOXO1;LDHA;CREB3L1;AKT3;CREB3L2;PRKACB;CPT1A;PHKA1;CREB1;PKM;PLCB4;GNAQ;SIK2;CALM1;PLCB1;PPARA;ATF4;CREB5"
"Th17 cell differentiation","26/107",0.156082643229609,0.266107326687295,0,0,1.29067499267735,2.39726055646472,"HSP90AB1;RORA;HIF1A;RELA;IKBKB;JAK2;IL6R;MAPK3;STAT5A;STAT5B;JUN;HSP90AA1;SMAD3;CHUK;IFNGR1;STAT1;STAT3;MAPK14;MTOR;RUNX1;TGFBR2;NFKBIA;MAPK10;MAPK11;IRF4;NFKBIB"
"Glycosaminoglycan biosynthesis","14/53",0.156138683797593,0.266107326687295,0,0,1.44285290284284,2.67939323286955,"CSGALNACT1;HS3ST3B1;B4GALT1;CHST7;B3GAT3;GLCE;HS6ST1;HS2ST1;EXT1;EXTL2;CHST15;CHSY3;ST3GAL1;CHST3"
"Proximal tubule bicarbonate reclamation","7/23",0.157858913613024,0.267600404360046,0,0,1.75791258477769,3.24520084979625,"GLUD1;GLUD2;ATP1A2;ATP1A1;ATP1B1;SLC4A4;GLS"
"GABAergic synapse","22/89",0.15886360534221,0.267871079220641,0,0,1.32013909273602,2.42867213048146,"GABARAPL2;GABARAPL1;SLC38A1;ADCY4;ADCY3;ABAT;ADCY1;CACNA1C;ADCY8;GNG11;GNAI1;GLS;TRAK2;GNG2;GNG5;GNB2;GNB4;GABRE;GLUL;PRKACB;SLC38A2;SLC38A5"
"IL-17 signaling pathway","23/94",0.164964050336522,0.275340128171028,0,0,1.30239241248246,2.34694721081559,"HSP90AA1;CEBPB;JUN;HSP90AB1;CCL11;JUND;CHUK;TNFAIP3;PTGS2;MAPK14;IL17RB;RELA;IL17RA;IKBKB;MAPK10;NFKBIA;MAPK11;MAPK7;TRAF4;CCL7;TRAF3;CASP3;MAPK3"
"Mucin type O-glycan biosynthesis","10/36",0.165030360733424,0.275340128171028,0,0,1.54561627412306,2.78462218350611,"GALNT12;GALNT7;C1GALT1C1;GALNT16;GALNT15;GALNT2;GCNT4;ST3GAL1;GALNT10;B4GALT5"
"Glycosphingolipid biosynthesis","12/45",0.171194093173041,0.284128416418084,0,0,1.46140479239071,2.57931708342168,"B4GALT1;ST8SIA1;B3GALT2;B3GNT5;B3GALT1;SLC33A1;GCNT2;B3GALT4;A4GALT;ST3GAL1;FUT4;ST6GALNAC6"
"NF-kappa B signaling pathway","25/104",0.176224827891966,0.290954533550798,0,0,1.27229084218898,2.20869011813529,"CD40;EDA;LY96;TNFAIP3;PTGS2;EDA2R;MALT1;RELA;TNFSF13B;IKBKB;PLAU;PLCG2;BLNK;VCAM1;GADD45B;CHUK;CFLAR;TICAM1;GADD45G;NFKBIA;CXCL12;TRAF3;BCL2;LTBR;MAP3K14"
"Leishmaniasis","19/77",0.182681213735258,0.298786005178196,0,0,1.31678265175802,2.23854716085991,"ITGB1;JUN;MARCKSL1;TGFB2;ITGA4;IFNGR1;STAT1;CYBA;PTGS2;MAPK14;ELK1;RELA;NFKBIA;MAPK11;FCGR2A;IL12A;JAK2;MAPK3;NFKBIB"
"Malaria","13/50",0.182853264998644,0.298786005178196,0,0,1.41203467618562,2.39914756239394,"CD40;TGFB2;VCAM1;GYPC;HGF;SDC2;HBA2;HBA1;THBS2;THBS1;SDC1;IL12A;MET"
"Riboflavin metabolism","3/8",0.201728737693349,0.324843619021588,0,0,2.4100878293601,3.85814419389134,"ACP5;ENPP1;ACP2"
"Sulfur relay system","3/8",0.201728737693349,0.324843619021588,0,0,2.4100878293601,3.85814419389134,"MPST;MOCS2;TST"
"JAK-STAT signaling pathway","37/162",0.201874425701113,0.324843619021588,0,0,1.19021817261453,1.90447932155967,"CDKN1A;FHL1;PIK3R3;PIK3CD;PIK3R1;EGFR;CCND3;CCND2;SOCS1;MYC;AKT3;PIM1;AOX1;IL12A;JAK2;IL6R;HRAS;MCL1;SOCS5;PDGFRB;STAT5A;PDGFRA;STAT5B;TSLP;IFNGR1;STAT1;STAT3;LIF;LIFR;PTPN11;OSMR;MTOR;PIK3CA;LEP;BCL2;RAF1;SOS2"
"Glycerolipid metabolism","15/61",0.222429646253468,0.356112110415905,0,0,1.31042143161996,1.96975266801674,"AGPAT5;GK;DGKB;AKR1B1;LCLAT1;AGPAT2;ALDH3A2;AKR1B10;ALDH2;ALDH1B1;LPIN1;MGLL;LPIN3;DGKH;PNPLA2"
"Pantothenate and CoA biosynthesis","6/21",0.228415500465726,0.363857857525804,0,0,1.6069311903566,2.37277681991445,"ALDH3A2;ALDH1B1;ALDH2;GADL1;ENPP1;BCAT2"
"Phenylalanine metabolism","5/17",0.239669225725815,0.377985793806386,0,0,1.67378023265545,2.39098758458412,"ALDH3A1;IL4I1;MAOB;MAOA;ALDH3B1"
"Primary bile acid biosynthesis","5/17",0.239669225725815,0.377985793806386,0,0,1.67378023265545,2.39098758458412,"CYP39A1;CH25H;ACOX2;SCP2;HSD17B4"
"Tuberculosis","40/180",0.246338179488466,0.386580212365563,0,0,1.14864669271964,1.60931141866604,"CAMK2D;CEBPB;RAB5C;CAMK2A;CEBPG;LSP1;TCIRG1;CTSS;MALT1;RELA;EEA1;MRC2;IRAK2;CASP3;AKT3;ATP6V0A2;IL12A;JAK2;ATP6V0A1;MAPK3;TGFB2;ATP6V0B;ARHGEF12;KSR1;NFYA;IFNGR1;NFYB;STAT1;SPHK1;MAPK14;MAPK10;MAPK11;CREB1;FCGR2A;RFX5;BCL2;PIK3C3;ATP6V0D1;RAF1;CALM1"
"Vasopressin-regulated water reabsorption","11/44",0.250290289984779,0.389350916150731,0,0,1.33928421758444,1.85508793776869,"DCTN6;RAB5C;CREB1;ARHGDIA;CREB3L1;CREB3L2;ADCY3;AQP3;PRKACB;VAMP2;CREB5"
"Glycolysis / Gluconeogenesis","16/67",0.250560211024445,0.389350916150731,0,0,1.26066781193847,1.74483487933704,"ADH1C;ADH1B;ADH1A;BPGM;ADH5;ADH6;ALDH3A2;ALDH3A1;LDHA;PKM;ALDH2;ALDH1B1;ALDH3B1;GALM;DLAT;ACSS1"
"Nicotinate and nicotinamide metabolism","9/35",0.251893708410866,0.389513685688998,0,0,1.39070504765403,1.9174319038278,"NT5E;NNMT;PNP;QPRT;NAMPT;AOX1;ENPP1;NT5C2;NADK"
"Influenza A","38/172",0.265796481297327,0.409016915394431,0,0,1.13992820706594,1.51043265549531,"CALCOCO2;PIK3R3;PIK3CD;PIK3R1;ACTB;RELA;ACTG1;IFIH1;IKBKB;DNAJB1;CCND3;CASP3;AKT3;TNFSF10;CASP1;IL12A;JAK2;MAPK3;MAP2K1;CHUK;IFNGR1;STAT1;MX1;TNFRSF10B;TICAM1;NFKBIA;DNAJC3;MAVS;CDK6;PIK3CA;CDK4;TRAF3;OAS3;NUP98;RAF1;SLC25A4;TLR3;NFKBIB"
"Fatty acid biosynthesis","5/18",0.281329520106687,0.428353887309079,0,0,1.54493134282238,1.95932615613294,"OLAH;ACSL1;ACSL4;ACSL3;ACACB"
"Other glycan degradation","5/18",0.281329520106687,0.428353887309079,0,0,1.54493134282238,1.95932615613294,"MANBA;FUCA2;GBA;NEU1;GBA2"
"Biosynthesis of unsaturated fatty acids","7/27",0.283767559416109,0.428353887309079,0,0,1.40597839738759,1.7709701485003,"ELOVL1;SCP2;ELOVL5;SCD;ACOT2;HSD17B4;ACOT1"
"Collecting duct acid secretion","7/27",0.283767559416109,0.428353887309079,0,0,1.40597839738759,1.7709701485003,"ATP6V1A;ATP6V0E1;ATP6V0A2;TCIRG1;ATP6V1E1;ATP6V0D1;ATP6V0A1"
"Renin-angiotensin system","6/23",0.302629439271772,0.45466129028034,0,0,1.41770319378379,1.69450434746302,"CTSA;NLN;ANPEP;PREP;LNPEP;AGT"
"Pyrimidine metabolism","13/56",0.318117949226789,0.475676367475906,0,0,1.21455024133392,1.39106453890899,"ENTPD1;ENTPD4;ENTPD6;CTPS1;NT5C2;TYMS;AK9;TYMP;NT5E;PNP;CMPK1;ENPP1;UPP1"
"Arachidonic acid metabolism","14/61",0.324669655770183,0.483193806944357,0,0,1.19666127702406,1.34618058225176,"GGT5;GPX1;PTGIS;GPX3;PLA2G4C;PLA2G2A;GPX8;AKR1C3;PLA2G4A;PTGS2;ALOX15B;PLB1;PTGS1;PTGES"
"SNARE interactions in vesicular transport","8/33",0.331012428447923,0.490331494476596,0,0,1.28538693467337,1.42112296735144,"STX1B;STX7;STX6;STX2;SEC22B;VAMP5;STX11;VAMP2"
"Purine metabolism","28/129",0.340455692116469,0.501974206515911,0,0,1.11388138813881,1.20017409985578,"PRPS1;GUCY2D;NPR1;PDE1A;ADCY4;ADCY3;AK5;NTPCR;ADCY1;ADCY8;NT5C2;PAPSS2;AK9;NT5E;PNP;ENPP1;NUDT16;XDH;GUCY1A2;ENTPD1;ENTPD4;ENTPD6;AMPD2;PKM;IMPDH1;PDE5A;ADA;ITPA"
"Legionellosis","13/57",0.342900654172837,0.50323846005921,0,0,1.18687249857061,1.27032685881645,"HSPA8;ARF1;SAR1A;SAR1B;HSPA6;HSPA2;RELA;NFKBIA;CASP3;HSF1;CASP1;IL12A;SEC22B"
"Non-alcoholic fatty liver disease","33/155",0.367234485283232,0.53225639351892,0,0,1.08675467865951,1.08866161847839,"PRKAA1;IRS1;PIK3R3;PIK3CD;PRKAG2;IRS2;PIK3R1;ADIPOR1;ADIPOR2;COX7A1;RELA;IKBKB;BCL2L11;CASP3;AKT3;RAC1;IL6R;MAP3K5;MLXIP;SREBF1;JUN;INSR;MAPK14;MAPK10;MAPK11;ITCH;PIK3CA;DDIT3;LEP;UQCRC1;PPARG;PPARA;ATF4"
"One carbon pool by folate","5/20",0.367710252935784,0.53225639351892,0,0,1.33877311908946,1.33938896422099,"MTHFD1;MTHFD1L;SHMT2;SHMT1;TYMS"
"Steroid biosynthesis","5/20",0.367710252935784,0.53225639351892,0,0,1.33877311908946,1.33938896422099,"CYP24A1;SOAT1;DHCR24;DHCR7;TM7SF2"
"Various types of N-glycan biosynthesis","9/39",0.371987637041367,0.536000367918697,0,0,1.20497612465444,1.19159445391861,"B4GALT1;RPN1;MGAT4B;MAN1C1;ALG2;MAN1A1;MGAT1;STT3B;B4GALNT4"
"Taurine and hypotaurine metabolism","3/11",0.38060399300585,0.543475071093939,0,0,1.5060225846926,1.45481154096132,"GGT5;GADL1;CDO1"
"Ubiquinone and other terpenoid-quinone biosynthesis","3/11",0.38060399300585,0.543475071093939,0,0,1.5060225846926,1.45481154096132,"NQO1;VKORC1L1;COQ2"
"Glyoxylate and dicarboxylate metabolism","7/30",0.389770599298176,0.554068520078573,0,0,1.22236056048841,1.15170435503556,"MCEE;SHMT2;SHMT1;CAT;PCCB;ACSS1;GLUL"
"Drug metabolism","23/108",0.399170545854151,0.564897602838241,0,0,1.08692530227728,0.998195807566897,"GSTM3;GSTM2;MAOB;ADH1C;MAOA;GSTO1;ADH1B;ADH1A;FMO2;ADH5;ADH6;TYMP;ALDH3A1;GSTA4;IMPDH1;ALDH3B1;CMPK1;AOX1;UPP1;XDH;CES2;ITPA;GSTM5"
"Cell adhesion molecules","31/148",0.411521393683132,0.579787919100235,0,0,1.06431532132821,0.944999476032983,"ITGB1;CD274;CD40;CNTNAP1;SDC4;SDC2;SDC3;LRRC4;NRXN3;PTPRM;CDH4;ALCAM;ITGB8;NCAM2;NEO1;ICOSLG;MPZL1;CD276;NTNG1;VCAM1;CADM1;ITGA4;NEGR1;HLA-B;HLA-A;HLA-E;CLDN11;VCAN;ITGA8;SDC1;ITGA6"
"Diabetic cardiomyopathy","42/203",0.42186540015902,0.591731556860218,0,0,1.04790762246854,0.90441655530574,"CAMK2D;IRS1;CAMK2A;PTEN;PIK3R3;ATP2A2;PIK3CD;PIK3R1;COX7A1;RELA;PPP1CB;MPC1;AKT3;PDK4;RAC1;G6PD;TGFB2;SMAD3;INSR;GFPT2;MMP2;GSR;CYBA;MAPK14;AGT;MTOR;PPP1CA;TGFBR2;COL1A1;MAPK10;MAPK11;COL3A1;COL1A2;PLCB4;PIK3CA;TBC1D4;UQCRC1;PPIF;VDAC2;PLCB1;PPARA;SLC25A4"
"RIG-I-like receptor signaling pathway","15/70",0.424097664578783,0.592242113090195,0,0,1.09537102716061,0.939599966617234,"DDX3X;CHUK;MAPK14;TANK;RELA;IFIH1;IKBKB;MAPK10;NFKBIA;MAPK11;MAVS;TRAF3;IL12A;TBKBP1;NFKBIB"
"Necroptosis","33/159",0.429511547596586,0.597171756965429,0,0,1.05198964541569,0.889043446945028,"PYGB;CAMK2D;HSP90AB1;VPS4B;CAMK2A;VPS4A;TNFAIP3;TNFSF10;CASP1;CAPN1;DNM1L;JAK2;GLUL;STAT5A;STAT5B;HSP90AA1;IFNGR1;STAT1;PLA2G4C;STAT3;TNFRSF10B;PLA2G4A;CFLAR;TICAM1;MAPK10;GLUD1;GLUD2;BCL2;VDAC2;SQSTM1;SLC25A4;TLR3;FTL"
"Ubiquitin mediated proteolysis","29/140",0.442512950652288,0.612561595444433,0,0,1.04933450753102,0.855507258956955,"DET1;CUL7;UBE3C;UBA7;CUL1;NEDD4L;CBLB;KLHL13;BRCA1;CBL;RHOBTB2;UBE2J1;HERC3;SOCS1;UBB;SKP2;UBE2E3;UBE2E1;SYVN1;MID1;DDB2;UBE2W;ITCH;MDM2;UBA3;UBE2N;UBA2;BIRC6;UBE2K"
"Nitrogen metabolism","4/17",0.44862960724076,0.615651885261129,0,0,1.23563484708063,0.990432576485563,"CA12;GLUD1;GLUD2;GLUL"
"Selenocompound metabolism","4/17",0.44862960724076,0.615651885261129,0,0,1.23563484708063,0.990432576485563,"TXNRD1;CTH;INMT;PAPSS2"
"Natural killer cell mediated cytotoxicity","27/131",0.458331465018379,0.624864230481496,0,0,1.04265628337832,0.813441472273444,"SHC3;PIK3R3;PIK3CD;PIK3R1;NRAS;CASP3;SH3BP2;TNFSF10;PLCG2;RAC3;PTK2B;RAC1;HRAS;MICA;MAPK3;MICB;MAP2K1;IFNGR1;HLA-B;TNFRSF10B;PTPN11;HLA-A;HLA-E;PIK3CA;RAET1G;RAF1;SOS2"
"Pathways of neurodegeneration","96/475",0.459285065306588,0.624864230481496,0,0,1.01742292558716,0.791640707578588,"HIP1;CSF1;LRRK2;ATP2A2;DNALI1;PSMD8;TUBA1C;TUBA1B;PSMD7;TUBA1A;KIF5B;CASP3;RAC1;CAPN1;HRAS;MAP3K5;MAP2K3;GABARAPL2;GABARAPL1;MAP2K1;GPR37;GPX1;GPX3;TUBB;WNT5A;GPX8;WIPI1;WIPI2;AXIN2;TNFRSF1B;DKK1;DKK2;TUBA4A;PSMA5;PLCB4;DDIT3;CAT;UQCRC1;PPIF;ULK2;VDAC2;PIK3C3;MAPT;PLCB1;RAF1;SQSTM1;SLC25A4;ATF4;GRIA1;DCTN6;CAMK2D;UBA7;DNAH7;CAMK2A;ITPR1;DERL1;ITPR2;CACNA1C;PSEN1;PTGS2;TANK;COX7A1;PSMA7;RELA;LRP6;UBE2J1;GRIN2A;NRAS;ATXN2;ATXN1;UBB;ATXN1L;DVL2;WNT2;GRIA3;MAP2K6;MAPK3;PRNP;FZD5;FZD4;FZD7;FZD6;FZD8;SNCAIP;MAPK14;MTOR;MAPK10;MAPK11;PSMC5;PINK1;VAPB;DLG4;GNAQ;BCL2;CALM1;TARDBP"
"Carbohydrate digestion and absorption","10/47",0.466677935708785,0.632208998374721,0,0,1.08536137947903,0.827171169312784,"PLCB4;PIK3CA;AKT3;PIK3CD;PIK3R3;ATP1A2;ATP1A1;PIK3R1;ATP1B1;PLCB1"
"Antigen processing and presentation","16/78",0.494650933366362,0.66119832342066,0,0,1.0362862618978,0.729444957096815,"HSPA8;HSP90AA1;HSP90AB1;NFYA;NFYB;HSPA6;HLA-B;HLA-A;HSPA2;CTSS;HLA-E;CREB1;PSME3;RFX5;PSME2;LGMN"
"Base excision repair","7/33",0.496163167237044,0.66119832342066,0,0,1.08111607056596,0.757700673910482,"POLD4;NEIL3;PCNA;LIG1;PARP2;APEX1;NEIL1"
"Butanoate metabolism","6/28",0.496312172853609,0.66119832342066,0,0,1.09515547235286,0.767211351764805,"BDH2;HMGCS1;BDH1;OXCT1;ABAT;ACADS"
"Mismatch repair","5/23",0.496420192347373,0.66119832342066,0,0,1.1154350433788,0.781175467068242,"POLD4;PCNA;LIG1;MSH2;MLH1"
"Bile secretion","18/90",0.536503843458158,0.711597148017724,0,0,1.00377833753149,0.625034254070762,"ABCC3;SCARB1;ABCC4;ABCB1;ABCB4;ADCY4;ADCY3;ATP1A2;SLC4A2;ADCY1;ATP1A1;ATP1B1;SLC51B;ADCY8;SLC4A4;NCEH1;PRKACB;LDLR"
"N-Glycan biosynthesis","10/50",0.552192346323261,0.729354057435308,0,0,1.00377073906486,0.596098126643373,"B4GALT1;ALG5;RPN1;MGAT4B;ALG2;MAN1C1;MAN1A1;MOGS;MGAT1;STT3B"
